id,plan_id,payer_id,drug_name,state_name,coverage_status,drug_tier,drug_requirements,is_prior_authorization_required,is_step_therapy_required,is_quantity_limit_applied,confidence_score,source_url,plan_name,payer_name,file_name,ndc_code,jcode,coverage_details,status
c63da193-3d83-4183-aa6b-76d1d030669a,7e2df421-7631-4806-a5db-2b500b3bd2a1,7660ae63-7a05-4c4c-81c3-070973238499,"amphetamine-dextroamphetamine oral tablet 10 mg, 12.5 mg, 15 mg, 5 mg, 7.5",Indiana,Covered with Conditions,1 or 1b*,"['PA', 'DO']",Yes,No,No,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Indiana_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
acba5e29-2db1-4895-849f-b7cde0abc8e0,7e2df421-7631-4806-a5db-2b500b3bd2a1,7660ae63-7a05-4c4c-81c3-070973238499,"amphetamine-dextroamphetamine oral tablet 20 mg, 30",Indiana,Covered with Conditions,1 or 1b*,"['PA', 'QL']",Yes,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Indiana_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
572f8f07-4cc2-4640-b86b-df89f11f2523,7e2df421-7631-4806-a5db-2b500b3bd2a1,7660ae63-7a05-4c4c-81c3-070973238499,amphet-dextroamphet 3-bead er oral capsule extended release 24 hour,Indiana,Covered with Conditions,1 or 1b*,"['PA', 'QL']",Yes,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Indiana_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
f18797d5-542e-4cd9-a554-e5b91de10dea,7e2df421-7631-4806-a5db-2b500b3bd2a1,7660ae63-7a05-4c4c-81c3-070973238499,amphetamine sulfate oral tablet 10,Indiana,Covered with Conditions,1 or 1b*,['QL'],No,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Indiana_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
de0cb102-0414-467b-b048-914141128dfa,7e2df421-7631-4806-a5db-2b500b3bd2a1,7660ae63-7a05-4c4c-81c3-070973238499,amphetamine sulfate oral tablet 5,Indiana,Covered,1 or 1b*,['DO'],No,No,No,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Indiana_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
5b1f55d3-b7dd-4cbd-acc9-657d323bc302,7e2df421-7631-4806-a5db-2b500b3bd2a1,7660ae63-7a05-4c4c-81c3-070973238499,dextroamphetamine sulfate er oral capsule extended release 24 hour 10,Indiana,Covered with Conditions,1 or 1b*,"['PA', 'QL']",Yes,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Indiana_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
b5331e38-5acf-4ac8-b976-95ea68d1f6f8,7e2df421-7631-4806-a5db-2b500b3bd2a1,7660ae63-7a05-4c4c-81c3-070973238499,dextroamphetamine sulfate er oral capsule extended release 24 hour 15,Indiana,Covered with Conditions,1 or 1b*,['QL'],No,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Indiana_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
e653855c-1ff7-4a34-9d2c-5c2b44dee254,7e2df421-7631-4806-a5db-2b500b3bd2a1,7660ae63-7a05-4c4c-81c3-070973238499,dextroamphetamine sulfate er oral capsule extended release 24 hour 5,Indiana,Covered with Conditions,1 or 1b*,"['PA', 'DO']",Yes,No,No,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Indiana_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
6c437a36-e14b-4a67-a05e-553a2b62f5d9,7e2df421-7631-4806-a5db-2b500b3bd2a1,7660ae63-7a05-4c4c-81c3-070973238499,dextroamphetamine sulfate oral solution,Indiana,Covered with Conditions,1 or 1b*,"['PA', 'QL']",Yes,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Indiana_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
c6818c67-9510-4bba-a979-88677f724c32,7e2df421-7631-4806-a5db-2b500b3bd2a1,7660ae63-7a05-4c4c-81c3-070973238499,"dextroamphetamine sulfate oral tablet 10 mg, 15 mg, 20 mg, 30 mg, 7.5",Indiana,Covered with Conditions,1 or 1b*,"['PA', 'QL']",Yes,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Indiana_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
17bb48ad-1bb6-429a-b847-97464d6e66f1,7e2df421-7631-4806-a5db-2b500b3bd2a1,7660ae63-7a05-4c4c-81c3-070973238499,"dextroamphetamine sulfate oral tablet 2.5 mg, 5",Indiana,Covered with Conditions,1 or 1b*,"['PA', 'DO']",Yes,No,No,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Indiana_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
eb142fcd-772b-4498-bafd-e5f3c842dc78,7e2df421-7631-4806-a5db-2b500b3bd2a1,7660ae63-7a05-4c4c-81c3-070973238499,lisdexamfetamine dimesylate oral capsule 10,Indiana,Covered with Conditions,1 or 1b*,['PA'],Yes,No,No,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Indiana_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
25b3f646-db5c-489c-a97a-728ff90dd5de,7e2df421-7631-4806-a5db-2b500b3bd2a1,7660ae63-7a05-4c4c-81c3-070973238499,"lisdexamfetamine dimesylate oral capsule 20 mg, 30",Indiana,Covered with Conditions,1 or 1b*,"['PA', 'DO']",Yes,No,No,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Indiana_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
a99f5349-e627-4e04-b78a-bea59d1427a0,7e2df421-7631-4806-a5db-2b500b3bd2a1,7660ae63-7a05-4c4c-81c3-070973238499,"lisdexamfetamine dimesylate oral capsule 40 mg, 50 mg, 60 mg, 70",Indiana,Covered with Conditions,1 or 1b*,"['PA', 'QL']",Yes,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Indiana_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
1096982d-a525-457e-96ae-b5660484fbc3,7e2df421-7631-4806-a5db-2b500b3bd2a1,7660ae63-7a05-4c4c-81c3-070973238499,"lisdexamfetamine dimesylate oral tablet chewable 10 mg, 20 mg, 30",Indiana,Covered with Conditions,1 or 1b*,"['PA', 'DO']",Yes,No,No,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Indiana_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
161ee450-238a-4e04-9772-9265f30c580b,7e2df421-7631-4806-a5db-2b500b3bd2a1,7660ae63-7a05-4c4c-81c3-070973238499,"lisdexamfetamine dimesylate oral tablet chewable 40 mg, 50 mg, 60",Indiana,Covered with Conditions,1 or 1b*,"['PA', 'QL']",Yes,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Indiana_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
c755af54-5482-4c7d-beda-525ce8bf8d55,7e2df421-7631-4806-a5db-2b500b3bd2a1,7660ae63-7a05-4c4c-81c3-070973238499,procentra oral solution,Indiana,Covered with Conditions,1 or 1b*,"['PA', 'QL']",Yes,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Indiana_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
feb4877d-8444-4281-af94-fbfff44803be,7e2df421-7631-4806-a5db-2b500b3bd2a1,7660ae63-7a05-4c4c-81c3-070973238499,"zenzedi oral tablet 10 mg, 15 mg, 20 mg, 30 mg, 7.5",Indiana,Covered with Conditions,1 or 1b*,"['PA', 'QL']",Yes,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Indiana_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
9871ab1f-543b-44fd-882b-5f1f320bdefb,7e2df421-7631-4806-a5db-2b500b3bd2a1,7660ae63-7a05-4c4c-81c3-070973238499,"zenzedi oral tablet 2.5 mg, 5",Indiana,Covered with Conditions,1 or 1b*,"['PA', 'DO']",Yes,No,No,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Indiana_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
16269ed9-dc90-496e-bef0-dd598ed402fc,7e2df421-7631-4806-a5db-2b500b3bd2a1,7660ae63-7a05-4c4c-81c3-070973238499,caffeinetrate intravenous solution,Indiana,Covered,3,,No,No,No,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Indiana_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
339a60fe-5123-4e29-bf34-5e6480d7b1aa,7e2df421-7631-4806-a5db-2b500b3bd2a1,7660ae63-7a05-4c4c-81c3-070973238499,caffeinetrate oral solution,Indiana,Covered,1 or 1b*,,No,No,No,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Indiana_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
776a684a-1f72-48b1-be55-82fde09b1a04,7e2df421-7631-4806-a5db-2b500b3bd2a1,7660ae63-7a05-4c4c-81c3-070973238499,DOPRAM INTRAVENOUS SOLUTION,Indiana,Covered,3,,No,No,No,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Indiana_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
f6ce97c8-88dd-4b3d-9adb-f2b5ff72cf74,7e2df421-7631-4806-a5db-2b500b3bd2a1,7660ae63-7a05-4c4c-81c3-070973238499,ADIPEX-P ORAL TABLET,Indiana,Covered with Conditions,3,"['PA', 'BE', 'QL']",Yes,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Indiana_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
42da00e6-4689-494c-8282-eb0774f94374,7e2df421-7631-4806-a5db-2b500b3bd2a1,7660ae63-7a05-4c4c-81c3-070973238499,benzphetamine hcl oral tablet 50,Indiana,Covered with Conditions,1 or 1b*,"['PA', 'BE', 'QL']",Yes,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Indiana_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
c511669d-df5e-4b74-992e-3f4f64482ef4,7e2df421-7631-4806-a5db-2b500b3bd2a1,7660ae63-7a05-4c4c-81c3-070973238499,diethylpropion hcl er oral tablet extended release 24 hour,Indiana,Covered with Conditions,1 or 1b*,"['PA', 'BE', 'QL']",Yes,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Indiana_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
2c67cdc9-97e7-4a3a-ab52-9d8c283e253a,7e2df421-7631-4806-a5db-2b500b3bd2a1,7660ae63-7a05-4c4c-81c3-070973238499,diethylpropion hcl oral tablet,Indiana,Covered with Conditions,1 or 1b*,"['PA', 'BE', 'QL']",Yes,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Indiana_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
2b078254-9d0f-4074-a314-446354613c06,7e2df421-7631-4806-a5db-2b500b3bd2a1,7660ae63-7a05-4c4c-81c3-070973238499,LOMAIRA ORAL TABLET,Indiana,Covered with Conditions,3,"['PA', 'BE', 'QL']",Yes,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Indiana_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
cccbd9f5-20e5-420d-8837-e4e71e4fe665,7e2df421-7631-4806-a5db-2b500b3bd2a1,7660ae63-7a05-4c4c-81c3-070973238499,METHYLPHENIDATE HCL ER (OSM) ORAL TABLET EXTENDED RELEASE 72,Indiana,Covered with Conditions,1 or 1 b,PA; QL,Yes,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Indiana_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
e5b46efc-8135-4c66-a843-c5d07e806af4,7e2df421-7631-4806-a5db-2b500b3bd2a1,7660ae63-7a05-4c4c-81c3-070973238499,"methylphenidate hcl er (xr) oral capsule extended release 24 hour 10 {mg}, 15 {mg}, 20 {mg}, 30",Indiana,Covered with Conditions,1 or 1 b,PA; DO,Yes,No,No,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Indiana_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
24706832-c37a-4b61-8ab6-fa7f1933e48c,7e2df421-7631-4806-a5db-2b500b3bd2a1,7660ae63-7a05-4c4c-81c3-070973238499,"methylphenidate hcl er (xr) oral capsule extended release 24 hour 40 {mg}, 50 {mg}, 60",Indiana,Covered with Conditions,1 or 1 b,PA; QL,Yes,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Indiana_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
2a56c8c6-ebf1-4640-9abd-2e4327472d77,7e2df421-7631-4806-a5db-2b500b3bd2a1,7660ae63-7a05-4c4c-81c3-070973238499,methylphenidate hcl er oral tablet extended release 10,Indiana,Covered with Conditions,1 or 1 b,PA; DO,Yes,No,No,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Indiana_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
f6b4e6dc-8345-4518-a099-cb596d8a32dd,7e2df421-7631-4806-a5db-2b500b3bd2a1,7660ae63-7a05-4c4c-81c3-070973238499,methylphenidate hcl er oral tablet extended release 20,Indiana,Covered with Conditions,1 or 1 b,PA; QL,Yes,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Indiana_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
374e4c07-4f15-4e08-aa2c-07bfdd9b6853,7e2df421-7631-4806-a5db-2b500b3bd2a1,7660ae63-7a05-4c4c-81c3-070973238499,methylphenidate hcl er oral tablet extended release 24 hour,Indiana,Covered with Conditions,1 or 1 b,PA; DO,Yes,No,No,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Indiana_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
80a55efa-730a-4178-bb31-7d695f502428,7e2df421-7631-4806-a5db-2b500b3bd2a1,7660ae63-7a05-4c4c-81c3-070973238499,methylphenidate hcl oral solution,Indiana,Covered with Conditions,1 or 1 b,PA; QL,Yes,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Indiana_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
d4eb63dd-cb9e-4880-8ba4-708a06d4ec3d,7e2df421-7631-4806-a5db-2b500b3bd2a1,7660ae63-7a05-4c4c-81c3-070973238499,"methylphenidate hcl oral tablet 10 {mg}, 5",Indiana,Covered with Conditions,1 or 1 b,PA; DO,Yes,No,No,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Indiana_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
929671fc-3203-40f6-a35b-4b971ab2251c,7e2df421-7631-4806-a5db-2b500b3bd2a1,7660ae63-7a05-4c4c-81c3-070973238499,methylphenidate hcl oral tablet 20,Indiana,Covered with Conditions,1 or 1 b,PA; QL,Yes,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Indiana_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
368204af-c140-4e05-b264-d3d7bf3f964a,7e2df421-7631-4806-a5db-2b500b3bd2a1,7660ae63-7a05-4c4c-81c3-070973238499,methylphenidate hcl oral tablet chewable 10,Indiana,Covered with Conditions,1 or 1 b,PA; QL,Yes,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Indiana_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
