id,plan_id,payer_id,drug_name,state_name,coverage_status,drug_tier,drug_requirements,is_prior_authorization_required,is_step_therapy_required,is_quantity_limit_applied,confidence_score,source_url,plan_name,payer_name,file_name,ndc_code,jcode,coverage_details,status
ffddaeb6-3b5d-4804-94f0-9346e1a35a69,1fb786b9-7b65-4119-9af3-a2b7f41deef5,8f0f304c-e7cb-4d6c-a107-a563cf1463b4,erythromycin ethylsuccinate oral tablet 400,Colorado,Covered,Tier 1,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/co/preferred-provider-organization-co-en.pdf,Kaiser Permanente Insurance Company (KPIC),Kaiser Permanente,Colorado_Kaiser Permanente_Kaiser Permanente Insurance Company (KPIC).pdf,,,,completed
5896dba4-267e-434a-88da-86f165674fa1,1fb786b9-7b65-4119-9af3-a2b7f41deef5,8f0f304c-e7cb-4d6c-a107-a563cf1463b4,"erythromycin oral capsule,delayed release(dr/ec) 250",Colorado,Covered,Tier 1,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/co/preferred-provider-organization-co-en.pdf,Kaiser Permanente Insurance Company (KPIC),Kaiser Permanente,Colorado_Kaiser Permanente_Kaiser Permanente Insurance Company (KPIC).pdf,,,,completed
03dd1e55-8738-48e2-8917-96d53f106711,1fb786b9-7b65-4119-9af3-a2b7f41deef5,8f0f304c-e7cb-4d6c-a107-a563cf1463b4,"erythromycin oral tablet 250 mg, 500",Colorado,Covered,Tier 1,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/co/preferred-provider-organization-co-en.pdf,Kaiser Permanente Insurance Company (KPIC),Kaiser Permanente,Colorado_Kaiser Permanente_Kaiser Permanente Insurance Company (KPIC).pdf,,,,completed
bdbe9021-1d10-4522-a8b1-5b601e7fd5ab,1fb786b9-7b65-4119-9af3-a2b7f41deef5,8f0f304c-e7cb-4d6c-a107-a563cf1463b4,"erythromycin oral tablet,delayed release (dr/ec) 250 mg, 333 mg, 500",Colorado,Covered,Tier 1,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/co/preferred-provider-organization-co-en.pdf,Kaiser Permanente Insurance Company (KPIC),Kaiser Permanente,Colorado_Kaiser Permanente_Kaiser Permanente Insurance Company (KPIC).pdf,,,,completed
b5933b12-761d-4e95-8593-c4a103a0094c,1fb786b9-7b65-4119-9af3-a2b7f41deef5,8f0f304c-e7cb-4d6c-a107-a563cf1463b4,ZITHROMAX ORAL PACKET 1 GRAM,Colorado,Covered,Tier 3,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/co/preferred-provider-organization-co-en.pdf,Kaiser Permanente Insurance Company (KPIC),Kaiser Permanente,Colorado_Kaiser Permanente_Kaiser Permanente Insurance Company (KPIC).pdf,,,,completed
80bf4238-3f4c-4f3e-b945-87693820dc05,1fb786b9-7b65-4119-9af3-a2b7f41deef5,8f0f304c-e7cb-4d6c-a107-a563cf1463b4,"ZITHROMAX ORAL SUSPENSION FOR RECONSTITUTION 100 MG/5 ML, 200 MG/5",Colorado,Covered,Tier 3,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/co/preferred-provider-organization-co-en.pdf,Kaiser Permanente Insurance Company (KPIC),Kaiser Permanente,Colorado_Kaiser Permanente_Kaiser Permanente Insurance Company (KPIC).pdf,,,,completed
e82d964c-5b35-442b-b492-50c8cbc56aa0,1fb786b9-7b65-4119-9af3-a2b7f41deef5,8f0f304c-e7cb-4d6c-a107-a563cf1463b4,"ZITHROMAX ORAL TABLET 250 MG, 500",Colorado,Covered,Tier 3,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/co/preferred-provider-organization-co-en.pdf,Kaiser Permanente Insurance Company (KPIC),Kaiser Permanente,Colorado_Kaiser Permanente_Kaiser Permanente Insurance Company (KPIC).pdf,,,,completed
356aeeab-0476-4dad-adfc-6338eb40937a,1fb786b9-7b65-4119-9af3-a2b7f41deef5,8f0f304c-e7cb-4d6c-a107-a563cf1463b4,ZITHROMAX TRI-PAK ORAL TABLET 500,Colorado,Covered,Tier 3,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/co/preferred-provider-organization-co-en.pdf,Kaiser Permanente Insurance Company (KPIC),Kaiser Permanente,Colorado_Kaiser Permanente_Kaiser Permanente Insurance Company (KPIC).pdf,,,,completed
37dfc412-7d02-4c3b-91c6-2a2c822e73bf,1fb786b9-7b65-4119-9af3-a2b7f41deef5,8f0f304c-e7cb-4d6c-a107-a563cf1463b4,ZITHROMAX Z-PAK ORAL TABLET 250,Colorado,Covered,Tier 3,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/co/preferred-provider-organization-co-en.pdf,Kaiser Permanente Insurance Company (KPIC),Kaiser Permanente,Colorado_Kaiser Permanente_Kaiser Permanente Insurance Company (KPIC).pdf,,,,completed
3b5d563e-683d-48f9-ac4c-a308ceee3f2f,1fb786b9-7b65-4119-9af3-a2b7f41deef5,8f0f304c-e7cb-4d6c-a107-a563cf1463b4,FURADANTIN ORAL SUSPENSION 25 MG/5,Colorado,Covered,Tier 3,PA,Yes,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/co/preferred-provider-organization-co-en.pdf,Kaiser Permanente Insurance Company (KPIC),Kaiser Permanente,Colorado_Kaiser Permanente_Kaiser Permanente Insurance Company (KPIC).pdf,,,,completed
0430687c-1c5f-4486-b5ac-274b45c1fe7b,1fb786b9-7b65-4119-9af3-a2b7f41deef5,8f0f304c-e7cb-4d6c-a107-a563cf1463b4,MACROBID ORAL CAPSULE 100,Colorado,Covered,Tier 3,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/co/preferred-provider-organization-co-en.pdf,Kaiser Permanente Insurance Company (KPIC),Kaiser Permanente,Colorado_Kaiser Permanente_Kaiser Permanente Insurance Company (KPIC).pdf,,,,completed
6b37418a-a21a-43c5-bbcf-3d0e22ed4953,1fb786b9-7b65-4119-9af3-a2b7f41deef5,8f0f304c-e7cb-4d6c-a107-a563cf1463b4,"nitrofurantoin macrocrystal oral capsule 100 mg, 50",Colorado,Covered,Tier 1,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/co/preferred-provider-organization-co-en.pdf,Kaiser Permanente Insurance Company (KPIC),Kaiser Permanente,Colorado_Kaiser Permanente_Kaiser Permanente Insurance Company (KPIC).pdf,,,,completed
235df04b-2aec-4531-ae50-997b174221f0,1fb786b9-7b65-4119-9af3-a2b7f41deef5,8f0f304c-e7cb-4d6c-a107-a563cf1463b4,nitrofurantoin macrocrystal oral capsule 25,Colorado,Covered,Tier 1,QL (4 EA per 1 day),No,No,Yes,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/co/preferred-provider-organization-co-en.pdf,Kaiser Permanente Insurance Company (KPIC),Kaiser Permanente,Colorado_Kaiser Permanente_Kaiser Permanente Insurance Company (KPIC).pdf,,,,completed
41da1a2e-e2fd-4a34-9147-cb33e6c34433,1fb786b9-7b65-4119-9af3-a2b7f41deef5,8f0f304c-e7cb-4d6c-a107-a563cf1463b4,nitrofurantoinnohyd/m-cryst oral capsule 100,Colorado,Covered,Tier 1,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/co/preferred-provider-organization-co-en.pdf,Kaiser Permanente Insurance Company (KPIC),Kaiser Permanente,Colorado_Kaiser Permanente_Kaiser Permanente Insurance Company (KPIC).pdf,,,,completed
74f9fd47-11e4-46f6-8955-97888167d04c,1fb786b9-7b65-4119-9af3-a2b7f41deef5,8f0f304c-e7cb-4d6c-a107-a563cf1463b4,nitrofurantoin oral suspension 25 mg/5,Colorado,Covered,Tier 1,PA,Yes,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/co/preferred-provider-organization-co-en.pdf,Kaiser Permanente Insurance Company (KPIC),Kaiser Permanente,Colorado_Kaiser Permanente_Kaiser Permanente Insurance Company (KPIC).pdf,,,,completed
86188cab-3a68-4a72-beb6-325c49227cf9,1fb786b9-7b65-4119-9af3-a2b7f41deef5,8f0f304c-e7cb-4d6c-a107-a563cf1463b4,nitrofurantoin oral suspension 50 mg/5,Colorado,Covered,Tier 1,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/co/preferred-provider-organization-co-en.pdf,Kaiser Permanente Insurance Company (KPIC),Kaiser Permanente,Colorado_Kaiser Permanente_Kaiser Permanente Insurance Company (KPIC).pdf,,,,completed
84877bc5-3c3c-4726-91ea-e50040aee28d,1fb786b9-7b65-4119-9af3-a2b7f41deef5,8f0f304c-e7cb-4d6c-a107-a563cf1463b4,nan,Colorado,Covered,(Baraclude),nan,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/co/preferred-provider-organization-co-en.pdf,Kaiser Permanente Insurance Company (KPIC),Kaiser Permanente,Colorado_Kaiser Permanente_Kaiser Permanente Insurance Company (KPIC).pdf,,,,completed
62e74274-e346-4ec8-af0b-93ea0361d86b,1fb786b9-7b65-4119-9af3-a2b7f41deef5,8f0f304c-e7cb-4d6c-a107-a563cf1463b4,nan,Colorado,Covered,(adefovir),nan,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/co/preferred-provider-organization-co-en.pdf,Kaiser Permanente Insurance Company (KPIC),Kaiser Permanente,Colorado_Kaiser Permanente_Kaiser Permanente Insurance Company (KPIC).pdf,,,,completed
3b55ce34-927d-4ae8-a6f1-cc796406dc39,1fb786b9-7b65-4119-9af3-a2b7f41deef5,8f0f304c-e7cb-4d6c-a107-a563cf1463b4,MAVENCLAD (9 TABLET PACK) ORAL TABLET 10,Colorado,Covered,Tier 3,PA; MO,Yes,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/co/preferred-provider-organization-co-en.pdf,Kaiser Permanente Insurance Company (KPIC),Kaiser Permanente,Colorado_Kaiser Permanente_Kaiser Permanente Insurance Company (KPIC).pdf,,,,completed
42c764d3-cecc-4212-997d-58c0f0d8c4f3,1fb786b9-7b65-4119-9af3-a2b7f41deef5,8f0f304c-e7cb-4d6c-a107-a563cf1463b4,"MAYZENT ORAL TABLET 0.25 MG, 1 MG, 2",Colorado,Covered,Tier 3,PA; MO,Yes,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/co/preferred-provider-organization-co-en.pdf,Kaiser Permanente Insurance Company (KPIC),Kaiser Permanente,Colorado_Kaiser Permanente_Kaiser Permanente Insurance Company (KPIC).pdf,,,,completed
892c88f4-0de9-4311-ac04-2cbb49064fa9,1fb786b9-7b65-4119-9af3-a2b7f41deef5,8f0f304c-e7cb-4d6c-a107-a563cf1463b4,"MAYZENT STARTER(FOR 1MG MAINT) ORAL TABLETS,DOSE PACK 0.25 MG (7 TABS)",Colorado,Covered,Tier 3,PA,Yes,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/co/preferred-provider-organization-co-en.pdf,Kaiser Permanente Insurance Company (KPIC),Kaiser Permanente,Colorado_Kaiser Permanente_Kaiser Permanente Insurance Company (KPIC).pdf,,,,completed
5a65c6f6-b65f-4f77-8a1f-85c16832a0fe,1fb786b9-7b65-4119-9af3-a2b7f41deef5,8f0f304c-e7cb-4d6c-a107-a563cf1463b4,"MAYZENT STARTER(FOR 2MG MAINT) ORAL TABLETS,DOSE PACK 0.25 MG (12 TABS)",Colorado,Covered,Tier 3,PA,Yes,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/co/preferred-provider-organization-co-en.pdf,Kaiser Permanente Insurance Company (KPIC),Kaiser Permanente,Colorado_Kaiser Permanente_Kaiser Permanente Insurance Company (KPIC).pdf,,,,completed
08dec730-f33b-4098-95db-88edc1042c37,1fb786b9-7b65-4119-9af3-a2b7f41deef5,8f0f304c-e7cb-4d6c-a107-a563cf1463b4,PLEGRIDY INTRAMUSCULAR SYRINGE 125 MCG/0.5,Colorado,Covered,Tier 3,PA; MO,Yes,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/co/preferred-provider-organization-co-en.pdf,Kaiser Permanente Insurance Company (KPIC),Kaiser Permanente,Colorado_Kaiser Permanente_Kaiser Permanente Insurance Company (KPIC).pdf,,,,completed
b44a7942-a1d9-48e3-aa53-f57c2c3e4d05,1fb786b9-7b65-4119-9af3-a2b7f41deef5,8f0f304c-e7cb-4d6c-a107-a563cf1463b4,PLEGRIDY SUBCUTANEOUS PEN INJECTOR 125 MCG/0.5,Colorado,Covered,Tier 3,PA; MO,Yes,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/co/preferred-provider-organization-co-en.pdf,Kaiser Permanente Insurance Company (KPIC),Kaiser Permanente,Colorado_Kaiser Permanente_Kaiser Permanente Insurance Company (KPIC).pdf,,,,completed
ef13e5ca-6d05-4173-9b9c-77f18e86d9ae,1fb786b9-7b65-4119-9af3-a2b7f41deef5,8f0f304c-e7cb-4d6c-a107-a563cf1463b4,PLEGRIDY SUBCUTANEOUS PEN INJECTOR 63 MCG/0.5 ML- 94 MCG/0.5,Colorado,Covered,Tier 3,PA,Yes,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/co/preferred-provider-organization-co-en.pdf,Kaiser Permanente Insurance Company (KPIC),Kaiser Permanente,Colorado_Kaiser Permanente_Kaiser Permanente Insurance Company (KPIC).pdf,,,,completed
929ed88f-203b-4ce2-a166-75ad593334cb,1fb786b9-7b65-4119-9af3-a2b7f41deef5,8f0f304c-e7cb-4d6c-a107-a563cf1463b4,PLEGRIDY SUBCUTANEOUS SYRINGE 125 MCG/0.5,Colorado,Covered,Tier 3,PA; MO,Yes,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/co/preferred-provider-organization-co-en.pdf,Kaiser Permanente Insurance Company (KPIC),Kaiser Permanente,Colorado_Kaiser Permanente_Kaiser Permanente Insurance Company (KPIC).pdf,,,,completed
de6d8df0-53b8-4e10-a95a-e473d0f903e5,1fb786b9-7b65-4119-9af3-a2b7f41deef5,8f0f304c-e7cb-4d6c-a107-a563cf1463b4,PLEGRIDY SUBCUTANEOUS SYRINGE 63 MCG/0.5 ML- 94 MCG/0.5,Colorado,Covered,Tier 3,PA,Yes,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/co/preferred-provider-organization-co-en.pdf,Kaiser Permanente Insurance Company (KPIC),Kaiser Permanente,Colorado_Kaiser Permanente_Kaiser Permanente Insurance Company (KPIC).pdf,,,,completed
4399affb-0c24-406c-8976-8657ec0464d0,1fb786b9-7b65-4119-9af3-a2b7f41deef5,8f0f304c-e7cb-4d6c-a107-a563cf1463b4,"PONVORY 14-DAY STARTER PACK ORAL TABLETS,DOSE PACK 2 MG (2) - 10 MG (3)",Colorado,Covered,Tier 4,PA,Yes,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/co/preferred-provider-organization-co-en.pdf,Kaiser Permanente Insurance Company (KPIC),Kaiser Permanente,Colorado_Kaiser Permanente_Kaiser Permanente Insurance Company (KPIC).pdf,,,,completed
834d5cb1-2d4a-4c37-82d3-6b5c89c14ea3,1fb786b9-7b65-4119-9af3-a2b7f41deef5,8f0f304c-e7cb-4d6c-a107-a563cf1463b4,PONVORY ORAL TABLET 20,Colorado,Covered,Tier 4,PA; MO,Yes,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/co/preferred-provider-organization-co-en.pdf,Kaiser Permanente Insurance Company (KPIC),Kaiser Permanente,Colorado_Kaiser Permanente_Kaiser Permanente Insurance Company (KPIC).pdf,,,,completed
beaebf30-9621-446d-94f7-048939a18027,1fb786b9-7b65-4119-9af3-a2b7f41deef5,8f0f304c-e7cb-4d6c-a107-a563cf1463b4,"REBIF (WITH ALBUMIN) SUBCUTANEOUS SYRINGE 22 MCG/0.5 ML, 44 MCG/0.5",Colorado,Covered,Tier 3,PA; MO,Yes,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/co/preferred-provider-organization-co-en.pdf,Kaiser Permanente Insurance Company (KPIC),Kaiser Permanente,Colorado_Kaiser Permanente_Kaiser Permanente Insurance Company (KPIC).pdf,,,,completed
bded3b00-d1eb-4983-a8fe-075c766af88d,1fb786b9-7b65-4119-9af3-a2b7f41deef5,8f0f304c-e7cb-4d6c-a107-a563cf1463b4,"REBIF REBIDOSE SUBCUTANEOUS PEN INJECTOR 22 MCG/0.5 ML, 44 MCG/0.5",Colorado,Covered,Tier 3,PA; MO,Yes,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/co/preferred-provider-organization-co-en.pdf,Kaiser Permanente Insurance Company (KPIC),Kaiser Permanente,Colorado_Kaiser Permanente_Kaiser Permanente Insurance Company (KPIC).pdf,,,,completed
9df57cc9-0329-4bda-9a36-b49effef65a0,1fb786b9-7b65-4119-9af3-a2b7f41deef5,8f0f304c-e7cb-4d6c-a107-a563cf1463b4,REBIF REBIDOSE SUBCUTANEOUS PEN INJECTOR 8.8MCG/0.2ML-22 MCG/0.5ML (6),Colorado,Covered,Tier 3,PA,Yes,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/co/preferred-provider-organization-co-en.pdf,Kaiser Permanente Insurance Company (KPIC),Kaiser Permanente,Colorado_Kaiser Permanente_Kaiser Permanente Insurance Company (KPIC).pdf,,,,completed
1b638cb6-0f36-4204-a3db-098a16a6ba0f,1fb786b9-7b65-4119-9af3-a2b7f41deef5,8f0f304c-e7cb-4d6c-a107-a563cf1463b4,REBIF TITRATION PACK SUBCUTANEOUS SYRINGE 8.8MCG/0.2ML-22 MCG/0.5ML (6),Colorado,Covered,Tier 3,PA,Yes,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/co/preferred-provider-organization-co-en.pdf,Kaiser Permanente Insurance Company (KPIC),Kaiser Permanente,Colorado_Kaiser Permanente_Kaiser Permanente Insurance Company (KPIC).pdf,,,,completed
b7ffe5a3-97d7-48ca-8658-a340fbeb4d0e,1fb786b9-7b65-4119-9af3-a2b7f41deef5,8f0f304c-e7cb-4d6c-a107-a563cf1463b4,"TASCENSO ODT ORAL TABLET,DISINTEGRATING 0.25 MG, 0.5",Colorado,Covered,Tier 4,PA; MO,Yes,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/co/preferred-provider-organization-co-en.pdf,Kaiser Permanente Insurance Company (KPIC),Kaiser Permanente,Colorado_Kaiser Permanente_Kaiser Permanente Insurance Company (KPIC).pdf,,,,completed
65d107e3-5711-4cf5-9a2c-bcd15f08b453,1fb786b9-7b65-4119-9af3-a2b7f41deef5,8f0f304c-e7cb-4d6c-a107-a563cf1463b4,"TECFIDERA ORAL CAPSULE,DELAYED RELEASE(DR/EC) 120 MG (14)- 240 MG (46)",Colorado,Covered,Tier 4,PA,Yes,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/co/preferred-provider-organization-co-en.pdf,Kaiser Permanente Insurance Company (KPIC),Kaiser Permanente,Colorado_Kaiser Permanente_Kaiser Permanente Insurance Company (KPIC).pdf,,,,completed
