id,plan_id,payer_id,drug_name,state_name,coverage_status,drug_tier,drug_requirements,is_prior_authorization_required,is_step_therapy_required,is_quantity_limit_applied,confidence_score,source_url,plan_name,payer_name,file_name,ndc_code,jcode,coverage_details,status
4b2beca4-d995-4827-a466-58a6bca54a79,71c76176-dcc4-43cb-a9af-580cde2bce66,2901f5f9-146d-4eca-9c48-6427d43a3e9b,SAXENDA SUBCUTANEOUS SOLUTION PEN- INJECTOR,Colorado,Covered with Conditions,3,PA; BE; QL,Yes,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Colorado_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
f6c409bd-1b2d-4ee3-a9ab-0e7f7552ec7b,71c76176-dcc4-43cb-a9af-580cde2bce66,2901f5f9-146d-4eca-9c48-6427d43a3e9b,WEGOVY SUBCUTANEOUS SOLUTION AUTO- INJECTOR,Colorado,Covered with Conditions,2,PA; BE; QL,Yes,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Colorado_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
77a0492b-58e8-43ea-b5a0-91345326f5bd,71c76176-dcc4-43cb-a9af-580cde2bce66,2901f5f9-146d-4eca-9c48-6427d43a3e9b,SUNOSI ORAL TABLET 150,Colorado,Covered with Conditions,3,PA; QL,Yes,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Colorado_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
1c2aed42-9c8c-4898-9a28-70d1930c6f34,71c76176-dcc4-43cb-a9af-580cde2bce66,2901f5f9-146d-4eca-9c48-6427d43a3e9b,SUNOSI ORAL TABLET 75,Colorado,Covered with Conditions,3,PA; DO,Yes,No,No,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Colorado_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
74dfc271-44a0-489b-9042-3536b059cc26,71c76176-dcc4-43cb-a9af-580cde2bce66,2901f5f9-146d-4eca-9c48-6427d43a3e9b,WAKIX ORAL TABLET 17.8,Colorado,Covered with Conditions,4,PA; LD; QL; SP,Yes,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Colorado_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
16de6076-0cb7-4984-996f-dc160ae0cb4e,71c76176-dcc4-43cb-a9af-580cde2bce66,2901f5f9-146d-4eca-9c48-6427d43a3e9b,WAKIX ORAL TABLET 4.45,Colorado,Covered with Conditions,4,PA; LD; DO; SP,Yes,No,No,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Colorado_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
c1539069-59ba-43c1-b2b0-8c59ff4d7a86,71c76176-dcc4-43cb-a9af-580cde2bce66,2901f5f9-146d-4eca-9c48-6427d43a3e9b,orlistat oral capsule,Colorado,Covered with Conditions,1 or 1 b,PA; BE; QL,Yes,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Colorado_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
e4f6764a-bdde-4bf7-b21f-35b949655598,71c76176-dcc4-43cb-a9af-580cde2bce66,2901f5f9-146d-4eca-9c48-6427d43a3e9b,IMCIVREE SUBCUTANEOUS SOLUTION,Colorado,Covered with Conditions,4,PA; LD; BE; QL,Yes,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Colorado_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
e51bb887-48b4-4897-b9a2-dac7ae16829a,71c76176-dcc4-43cb-a9af-580cde2bce66,2901f5f9-146d-4eca-9c48-6427d43a3e9b,AZSTARYS ORAL CAPSULE,Colorado,Covered with Conditions,3,PA; QL,Yes,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Colorado_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
77e4ac4e-a185-40f7-9e8f-059e9ca221ec,71c76176-dcc4-43cb-a9af-580cde2bce66,2901f5f9-146d-4eca-9c48-6427d43a3e9b,armodafinil oral tablet,Colorado,Covered with Conditions,1 or 1 b,PA; QL,Yes,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Colorado_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
4948c240-7f67-450e-9e4d-68f526fa95af,71c76176-dcc4-43cb-a9af-580cde2bce66,2901f5f9-146d-4eca-9c48-6427d43a3e9b,"dexmethylphenidate hcl er oral capsule extended release 24 hour 10 mg, 15 mg, 20",Colorado,Covered with Conditions,1 or 1 b,ST; DO,No,Yes,No,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Colorado_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
44b574f8-7c03-4b59-bd41-6b091755dc84,71c76176-dcc4-43cb-a9af-580cde2bce66,2901f5f9-146d-4eca-9c48-6427d43a3e9b,dexmethylphenidate hcl er oral capsule extended release 24 hour 25,Colorado,Covered with Conditions,1 or 1 b,ST; QL,No,Yes,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Colorado_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
9026ddda-2c4f-4b0e-acd9-d1c6ecbdd9da,71c76176-dcc4-43cb-a9af-580cde2bce66,2901f5f9-146d-4eca-9c48-6427d43a3e9b,"dexmethylphenidate hcl er oral capsule extended release 24 hour 30 mg, 35 mg, 40",Colorado,Covered with Conditions,1 or 1 b,PA; QL,Yes,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Colorado_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
eef99062-83f8-4d62-aa15-d2308943d4c1,71c76176-dcc4-43cb-a9af-580cde2bce66,2901f5f9-146d-4eca-9c48-6427d43a3e9b,dexmethylphenidate hcl er oral capsule extended release 24 hour 5,Colorado,Covered with Conditions,1 or 1 b,PA; DO,Yes,No,No,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Colorado_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
b13336f8-e5f0-4896-acde-9a17641215cb,71c76176-dcc4-43cb-a9af-580cde2bce66,2901f5f9-146d-4eca-9c48-6427d43a3e9b,dexmethylphenidate hcl oral tablet 10,Colorado,Covered with Conditions,1 or 1 b,PA; QL,Yes,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Colorado_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
8a0a1065-54a9-44c9-8abc-b88a56a02fc4,71c76176-dcc4-43cb-a9af-580cde2bce66,2901f5f9-146d-4eca-9c48-6427d43a3e9b,"dexmethylphenidate hcl oral tablet 2.5 mg, 5",Colorado,Covered with Conditions,1 or 1 b,PA; DO,Yes,No,No,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Colorado_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
a501746f-16ed-4feb-9018-56a971da1ad8,71c76176-dcc4-43cb-a9af-580cde2bce66,2901f5f9-146d-4eca-9c48-6427d43a3e9b,"methylphenidate hcl er (cd) oral capsule extended release 10 mg, 20 mg, 30",Colorado,Covered with Conditions,1 or 1 b,PA; DO,Yes,No,No,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Colorado_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
f13a5c29-b34e-470f-a72f-c7ab913d26f1,71c76176-dcc4-43cb-a9af-580cde2bce66,2901f5f9-146d-4eca-9c48-6427d43a3e9b,"methylphenidate hcl er (cd) oral capsule extended release 40 mg, 50 mg, 60",Colorado,Covered with Conditions,1 or 1 b,PA; QL,Yes,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Colorado_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
c2a9c0c6-8a68-4b56-975a-cb3998f7fa9e,71c76176-dcc4-43cb-a9af-580cde2bce66,2901f5f9-146d-4eca-9c48-6427d43a3e9b,"methylphenidate hcl er (la) oral capsule extended release 24 hour 10 mg, 20",Colorado,Covered with Conditions,1 or 1 b,PA; DO,Yes,No,No,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Colorado_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
ef7efad8-f7f3-4821-b763-f125acf79ec6,71c76176-dcc4-43cb-a9af-580cde2bce66,2901f5f9-146d-4eca-9c48-6427d43a3e9b,"methylphenidate hcl er (la) oral capsule extended release 24 hour 30 mg, 40 mg, 60",Colorado,Covered with Conditions,1 or 1 b,PA; QL,Yes,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Colorado_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
12fc58de-d222-4746-9d35-56803fa1795a,71c76176-dcc4-43cb-a9af-580cde2bce66,2901f5f9-146d-4eca-9c48-6427d43a3e9b,"methylphenidate hcl er (osm) oral tablet extended release 18 mg, 27",Colorado,Covered with Conditions,1 or 1 b,PA; DO,Yes,No,No,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Colorado_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
8e28b055-4281-448e-9989-3cb98d82f560,71c76176-dcc4-43cb-a9af-580cde2bce66,2901f5f9-146d-4eca-9c48-6427d43a3e9b,"methylphenidate hcl er (osm) oral tablet extended release 36 mg, 45 mg, 54 mg, 63",Colorado,Covered with Conditions,1 or 1 b,PA; QL,Yes,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Colorado_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
4973acda-5efe-41d0-b204-f329af9ff8e5,71c76176-dcc4-43cb-a9af-580cde2bce66,2901f5f9-146d-4eca-9c48-6427d43a3e9b,clonidine hcl er oral tablet extended release 12 hour,Colorado,Covered with Conditions,1 or 1b*,['PA'],Yes,No,No,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Colorado_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
3c11ee3a-8ae6-450e-93b0-20c38d4386fd,71c76176-dcc4-43cb-a9af-580cde2bce66,2901f5f9-146d-4eca-9c48-6427d43a3e9b,guanfacine hcl er oral tablet extended release 24 hour,Colorado,Covered with Conditions,1 or 1b*,['PA'],Yes,No,No,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Colorado_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
f81d2fc8-7985-4263-a2c4-c58c8c10be75,71c76176-dcc4-43cb-a9af-580cde2bce66,2901f5f9-146d-4eca-9c48-6427d43a3e9b,atomoxetine hcl oral capsule,Colorado,Covered with Conditions,1 or 1b*,['PA'],Yes,No,No,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Colorado_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
04fe4708-9e24-4426-af41-f8835521cecb,71c76176-dcc4-43cb-a9af-580cde2bce66,2901f5f9-146d-4eca-9c48-6427d43a3e9b,"amphetamine-dextroamphet er oral capsule extended release 24 hour 10 mg, 15 mg, 5",Colorado,Covered with Conditions,1 or 1b*,"['PA', 'DO']",Yes,No,No,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Colorado_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
4b779e63-9075-49b0-b54f-7aa42adf3977,71c76176-dcc4-43cb-a9af-580cde2bce66,2901f5f9-146d-4eca-9c48-6427d43a3e9b,"amphetamine-dextroamphet er oral capsule extended release 24 hour 20 mg, 25 mg, 30",Colorado,Covered with Conditions,1 or 1b*,"['PA', 'QL']",Yes,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Colorado_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
ff6115b1-875b-46ed-81c1-afeede396f5f,71c76176-dcc4-43cb-a9af-580cde2bce66,2901f5f9-146d-4eca-9c48-6427d43a3e9b,"amphetamine-dextroamphetamine oral tablet 10 mg, 12.5 mg, 15 mg, 5 mg, 7.5",Colorado,Covered with Conditions,1 or 1b*,"['PA', 'QL']",Yes,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Colorado_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
167dfce4-af4f-41a2-9f38-818f3c077790,71c76176-dcc4-43cb-a9af-580cde2bce66,2901f5f9-146d-4eca-9c48-6427d43a3e9b,"amphetamine-dextroamphetamine oral tablet 20 mg, 30",Colorado,Covered with Conditions,1 or 1b*,"['PA', 'QL']",Yes,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Colorado_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
44f508b1-3655-4ad8-bbaa-8dd886646149,71c76176-dcc4-43cb-a9af-580cde2bce66,2901f5f9-146d-4eca-9c48-6427d43a3e9b,amphet-dextroamphet 3-bead er oral capsule extended release 24 hour,Colorado,Covered with Conditions,1 or 1b*,"['PA', 'QL']",Yes,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Colorado_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
bdd29cda-00ce-423b-ba20-464d3878536f,71c76176-dcc4-43cb-a9af-580cde2bce66,2901f5f9-146d-4eca-9c48-6427d43a3e9b,amphetamine sulfate oral tablet 10,Colorado,Covered with Conditions,1 or 1b*,['QL'],No,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Colorado_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
541fcb90-6685-410c-bdbb-8e4f783cef74,71c76176-dcc4-43cb-a9af-580cde2bce66,2901f5f9-146d-4eca-9c48-6427d43a3e9b,amphetamine sulfate oral tablet 5,Colorado,Covered,1 or 1b*,['DO'],No,No,No,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Colorado_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
d426f0c8-ce43-4bb5-b6fe-50e3af93fabe,71c76176-dcc4-43cb-a9af-580cde2bce66,2901f5f9-146d-4eca-9c48-6427d43a3e9b,dextroamphetamine sulfate er oral capsule extended release 24 hour 10,Colorado,Covered with Conditions,1 or 1b*,"['PA', 'QL']",Yes,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Colorado_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
1e29b53c-b676-4979-bed2-3864a61b000b,71c76176-dcc4-43cb-a9af-580cde2bce66,2901f5f9-146d-4eca-9c48-6427d43a3e9b,dextroamphetamine sulfate er oral capsule extended release 24 hour 15,Colorado,Covered with Conditions,1 or 1b*,['QL'],No,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Colorado_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
eee036d3-2b77-4a13-bfc4-ff0cf24e72db,71c76176-dcc4-43cb-a9af-580cde2bce66,2901f5f9-146d-4eca-9c48-6427d43a3e9b,dextroamphetamine sulfate er oral capsule extended release 24 hour 5,Colorado,Covered with Conditions,1 or 1b*,"['PA', 'DO']",Yes,No,No,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Colorado_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
2467b713-0c45-43af-90c2-fff993a386e7,71c76176-dcc4-43cb-a9af-580cde2bce66,2901f5f9-146d-4eca-9c48-6427d43a3e9b,dextroamphetamine sulfate oral solution,Colorado,Covered with Conditions,1 or 1b*,"['PA', 'QL']",Yes,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Colorado_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
32fa9002-f731-4ce2-a4cb-99f511e85439,71c76176-dcc4-43cb-a9af-580cde2bce66,2901f5f9-146d-4eca-9c48-6427d43a3e9b,"dextroamphetamine sulfate oral tablet 10 mg, 15 mg, 20 mg, 30 mg, 7.5",Colorado,Covered with Conditions,1 or 1b*,"['PA', 'QL']",Yes,No,Yes,0.95,https://fm.formularynavigator.com/FBO/143/National_Direct_4_Tier_ABCBS.pdf,National Direct Drug List-Four Tier Drug Plan,ANTHEM BLUECROSS BLUESHIELD,Colorado_ANTHEM BLUECROSS BLUESHIELD_National Direct Drug List-Four Tier Drug Plan.pdf,,,,completed
